CustomerID,Recency,Frequency,Monetary,AOV,Predicted_LTV
18096.0,154,1,148.66,148.66,150.90146
18097.0,217,4,1715.9,428.975,1717.2
18099.0,247,1,168.31,168.31,166.14279
18102.0,90,29,135953.04,4688.035862068966,135956.28
18104.0,303,1,754.64,754.64,754.8283
18105.0,303,1,113.48000000000002,113.48000000000002,111.79827
18109.0,5,15,4589.75,305.98333333333335,4575.5522
18113.0,547,1,76.32000000000001,76.32000000000001,75.68414
18116.0,276,3,504.25,168.08333333333334,512.97394
18118.0,30,12,2385.45,198.7875,2383.4946
18119.0,517,1,181.12,181.12,191.5309
18120.0,97,1,111.15,111.15,111.64235
18121.0,126,1,649.85,649.85,654.3309
18122.0,4,3,759.42,253.14,753.8341
18123.0,122,1,323.47999999999996,323.47999999999996,328.05386
18125.0,61,1,197.85,197.85,196.93385
18126.0,62,1,206.82999999999998,206.82999999999998,204.9625
18129.0,68,1,112.55000000000001,112.55000000000001,111.15879
18130.0,30,1,455.90999999999997,455.90999999999997,458.88034
18133.0,36,1,931.4999999999999,931.4999999999999,920.8604
18135.0,60,4,558.26,139.565,567.02985
18136.0,6,2,495.34000000000003,247.67000000000002,495.85834
18142.0,128,2,1019.52,509.76,1041.8008
18144.0,36,5,1202.85,240.57,1176.2015
18146.0,281,1,76.65,76.65,75.16997
18149.0,38,2,549.68,274.84,569.7496
18150.0,153,1,153.3,153.3,152.89677
18154.0,182,1,178.7,178.7,175.21092
18156.0,578,1,206.23000000000002,206.23000000000002,205.87622
18158.0,2,1,343.8,343.8,347.86398
18159.0,39,1,530.15,530.15,539.45056
18161.0,184,2,630.22,315.11,615.4447
18164.0,303,1,399.65000000000003,399.65000000000003,395.4352
18167.0,244,1,390.6,390.6,394.04745
18168.0,70,2,457.65,228.825,442.6102
18169.0,62,1,202.65,202.65,202.6556
18170.0,183,2,629.01,314.505,615.4447
18171.0,1,3,787.34,262.44666666666666,778.5965
18172.0,5,10,3418.6,341.86,3415.3035
18173.0,69,1,853.48,853.48,867.7656
18174.0,302,1,104.0,104.0,108.32993
18177.0,122,2,627.77,313.885,615.04346
18178.0,250,4,1590.81,397.7025,1578.1133
18179.0,163,2,545.8,272.9,543.777
18180.0,2,3,940.75,313.5833333333333,943.4151
18183.0,69,1,312.8,312.8,310.7356
18185.0,251,1,304.25,304.25,305.4607
18196.0,216,1,238.35,238.35,242.83752
18198.0,122,7,2158.83,308.4042857142857,2141.1865
18202.0,343,1,485.73,485.73,485.7663
18203.0,218,1,160.42000000000002,160.42000000000002,160.24623
18205.0,275,1,291.6,291.6,290.25064
18209.0,30,1,139.10000000000002,139.10000000000002,138.38339
18210.0,61,2,499.27000000000004,249.63500000000002,494.98984
18211.0,191,1,137.9,137.9,138.18065
18215.0,32,1,299.34000000000003,299.34000000000003,295.5691
18216.0,122,1,481.75,481.75,482.5112
18217.0,61,1,303.85,303.85,302.48468
18218.0,6,2,662.08,331.04,654.9529
18219.0,97,3,680.1800000000001,226.7266666666667,672.0276
18221.0,6,3,708.81,236.26999999999998,712.63184
18222.0,124,1,443.0,443.0,441.10736
18223.0,191,4,1505.88,376.47,1551.6752
18225.0,162,3,799.1,266.3666666666667,779.87445
18226.0,33,5,2251.38,450.276,2347.127
18227.0,189,1,93.75,93.75,94.15242
18229.0,1,7,2397.7400000000002,342.5342857142858,2392.1758
18230.0,61,4,1697.92,424.48,1722.161
18232.0,218,1,129.64000000000001,129.64000000000001,130.82172
18235.0,33,2,749.8,374.9,739.79974
18236.0,61,4,626.49,156.6225,620.1417
18237.0,3,4,663.72,165.93,673.82385
18239.0,220,2,904.8100000000001,452.40500000000003,906.68207
18241.0,31,5,900.73,180.14600000000002,895.11566
18242.0,67,1,314.26,314.26,311.18234
18245.0,6,3,1395.63,465.21000000000004,1401.8796
18248.0,94,2,804.02,402.01,801.32745
18250.0,312,1,349.27,349.27,355.2947
18255.0,32,1,103.3,103.3,105.804436
18257.0,276,2,532.38,266.19,526.0848
18259.0,486,1,376.30000000000007,376.30000000000007,378.1061
18260.0,101,1,557.07,557.07,557.90594
18261.0,216,1,224.8,224.8,224.25508
18263.0,157,2,811.4,405.7,810.54846
18265.0,248,1,488.55,488.55,486.8633
18269.0,486,1,168.6,168.6,167.76804
18270.0,334,1,171.20000000000002,171.20000000000002,169.75504
18272.0,4,3,1761.3600000000001,587.12,1772.6036
18273.0,152,2,153.0,76.5,154.87537
18274.0,91,1,175.92,175.92,175.43246
18277.0,1,1,110.38,110.38,114.32266
18280.0,161,1,180.60000000000002,180.60000000000002,175.21092
18281.0,5,1,80.82,80.82,79.202095
18282.0,217,2,178.05,89.025,173.36052
18283.0,61,5,565.65,113.13,595.5653
18287.0,1,1,1001.3199999999999,1001.3199999999999,982.12134
